; Sample Rate 44100
; Channels 1
    0.0083673469         0.381256 
    0.0083900227         0.308411 
    0.0084126984         0.255249 
    0.0084353741         0.230499 
    0.0084580499         0.234406 
    0.0084807256         0.247437 
    0.0085034014         0.245026 
    0.0085260771         0.227509 
    0.0085487528         0.204163 
    0.0085714286         0.195251 
    0.0085941043         0.209351 
      0.00861678         0.206726 
    0.0086394558         0.161926 
    0.0086621315         0.106995 
    0.0086848073         0.084198 
     0.008707483         0.102936 
    0.0087301587         0.118042 
    0.0087528345        0.0856628 
    0.0087755102        0.0386658 
    0.0087981859        0.0238342 
    0.0088208617        0.0442505 
    0.0088435374        0.0881042 
    0.0088662132         0.129333 
    0.0088888889         0.148743 
    0.0089115646         0.154724 
    0.0089342404         0.143097 
    0.0089569161         0.119781 
    0.0089795918         0.121643 
    0.0090022676           0.1492 
    0.0090249433         0.173767 
     0.009047619         0.196381 
    0.0090702948         0.215546 
    0.0090929705         0.205597 
    0.0091156463         0.155457 
     0.009138322        0.0849304 
    0.0091609977        0.0327454 
    0.0091836735        0.0366821 
    0.0092063492        0.0963745 
    0.0092290249         0.152954 
    0.0092517007         0.155975 
    0.0092743764         0.137115 
    0.0092970522         0.147278 
    0.0093197279         0.174103 
    0.0093424036         0.190674 
    0.0093650794         0.198425 
    0.0093877551         0.197693 
    0.0094104308         0.188568 
    0.0094331066         0.184143 
    0.0094557823         0.185547 
     0.009478458         0.175323 
    0.0095011338         0.161865 
    0.0095238095         0.190308 
    0.0095464853         0.250183 
     0.009569161         0.252777 
    0.0095918367         0.178162 
    0.0096145125         0.119202 
    0.0096371882         0.119324 
    0.0096598639         0.128662 
    0.0096825397         0.130432 
    0.0097052154          0.15802 
    0.0097278912         0.212128 
    0.0097505669         0.251678 
    0.0097732426         0.238617 
    0.0097959184         0.185547 
    0.0098185941         0.150757 
    0.0098412698         0.144257 
    0.0098639456         0.116058 
    0.0098866213        0.0635071 
    0.0099092971        0.0270081 
    0.0099319728     0.0057067899 
    0.0099546485       -0.0133972 
    0.0099773243       -0.0317078 
            0.01       -0.0709839 
     0.010022676        -0.126404 
     0.010045351        -0.146362 
     0.010068027        -0.125824 
     0.010090703        -0.119293 
     0.010113379        -0.137146 
     0.010136054         -0.12854 
      0.01015873       -0.0800476 
     0.010181406       -0.0414429 
     0.010204082       -0.0374146 
     0.010226757       -0.0483398 
     0.010249433        -0.069458 
     0.010272109       -0.0921631 
     0.010294785       -0.0768738 
      0.01031746       -0.0106506 
     0.010340136        0.0615845 
     0.010362812        0.0979004 
     0.010385488        0.0984802 
     0.010408163        0.0741272 
     0.010430839        0.0394897 
     0.010453515         0.034668 
      0.01047619        0.0720215 
     0.010498866          0.10672 
     0.010521542         0.123932 
     0.010544218         0.152039 
     0.010566893         0.183136 
     0.010589569         0.192505 
     0.010612245          0.18515 
     0.010634921         0.167114 
     0.010657596         0.135193 
     0.010680272        0.0992432 
     0.010702948        0.0804443 
     0.010725624        0.0885315 
     0.010748299         0.103668 
     0.010770975         0.110931 
     0.010793651         0.118652 
     0.010816327         0.125488 
     0.010839002         0.129059 
     0.010861678         0.138458 
     0.010884354         0.144318 
     0.010907029         0.133575 
     0.010929705         0.107452 
     0.010952381        0.0701294 
     0.010975057        0.0384216 
     0.010997732        0.0109558 
     0.011020408       -0.0402832 
     0.011043084       -0.0881653 
      0.01106576       -0.0860291 
     0.011088435       -0.0746155 
     0.011111111        -0.103973 
     0.011133787        -0.143616 
     0.011156463        -0.154053 
     0.011179138        -0.134125 
     0.011201814        -0.100769 
      0.01122449         -0.08078 
     0.011247166       -0.0879211 
     0.011269841        -0.110596 
     0.011292517         -0.13266 
     0.011315193        -0.143341 
     0.011337868        -0.144623 
     0.011360544          -0.1521 
      0.01138322        -0.188202 
     0.011405896        -0.272797 
     0.011428571        -0.373352 
     0.011451247        -0.405029 
     0.011473923        -0.345184 
     0.011496599        -0.277649 
     0.011519274        -0.274963 
      0.01154195        -0.311218 
     0.011564626         -0.32312 
     0.011587302         -0.30957 
     0.011609977        -0.312958 
     0.011632653        -0.322021 
     0.011655329        -0.293427 
     0.011678005        -0.244781 
      0.01170068        -0.227356 
     0.011723356            -0.25 
     0.011746032        -0.277771 
     0.011768707        -0.274017 
     0.011791383         -0.24884 
     0.011814059        -0.242889 
     0.011836735        -0.256653 
      0.01185941        -0.257813 
