; Sample Rate 11025
; Channels 1
  0.574512	0.015625
  0.574603	0.0234375
  0.574694	0.015625
  0.574785	0.0078125
  0.574875	0.0078125
  0.574966	0
  0.575057	0
  0.575147	0.0078125
  0.575238	0
  0.575329	0.0078125
  0.575419	0.0078125
  0.57551	0.0078125
  0.575601	0.0078125
  0.575692	0
  0.575782	0.015625
  0.575873	0.015625
  0.575964	0.015625
  0.576054	0.015625
  0.576145	0.015625
  0.576236	0.0234375
  0.576327	0.015625
  0.576417	0.0078125
  0.576508	0
  0.576599	0
  0.576689	0.015625
  0.57678	0.0234375
  0.576871	0.015625
  0.576961	0.0078125
  0.577052	-0.0078125
  0.577143	-0.03125
  0.577234	-0.046875
  0.577324	-0.046875
  0.577415	-0.046875
  0.577506	-0.0546875
  0.577596	-0.046875
  0.577687	-0.0390625
  0.577778	-0.046875
  0.577868	-0.03125
  0.577959	-0.015625
  0.57805	0
  0.578141	0.015625
  0.578231	0.015625
  0.578322	0.03125
  0.578413	0.0390625
  0.578503	0.03125
  0.578594	0.0390625
  0.578685	0.046875
  0.578776	0.03125
  0.578866	0.0390625
  0.578957	0.03125
  0.579048	0.0234375
  0.579138	0.0234375
  0.579229	0.0234375
  0.57932	0.0390625
  0.57941	0.046875
  0.579501	0.0546875
  0.579592	0.0625
  0.579683	0.0625
  0.579773	0.046875
  0.579864	0.0390625
  0.579955	0.0390625
  0.580045	0.046875
  0.580136	0.0546875
  0.580227	0.0546875
  0.580317	0.0625
  0.580408	0.0703125
  0.580499	0.0703125
  0.58059	0.0546875
  0.58068	0.046875
  0.580771	0.046875
  0.580862	0.03125
  0.580952	0.0234375
  0.581043	0.03125
  0.581134	0.0546875
  0.581224	0.0625
  0.581315	0.0546875
  0.581406	0.0546875
  0.581497	0.0546875
  0.581587	0.0546875
  0.581678	0.046875
  0.581769	0.03125
  0.581859	0.015625
  0.58195	0.0078125
  0.582041	0
  0.582132	-0.0078125
  0.582222	0
  0.582313	-0.015625
  0.582404	-0.0234375
  0.582494	-0.0234375
  0.582585	-0.015625
  0.582676	-0.0078125
  0.582766	-0.0078125
  0.582857	0
  0.582948	0
  0.583039	-0.015625
  0.583129	-0.0078125
  0.58322	-0.0234375
  0.583311	-0.0234375
  0.583401	-0.015625
  0.583492	-0.015625
  0.583583	-0.015625
  0.583673	-0.0078125
  0.583764	-0.0078125
  0.583855	0.015625
  0.583946	0.0234375
  0.584036	0.0234375
  0.584127	0.0390625
  0.584218	0.03125
  0.584308	0.0078125
  0.584399	-0.0078125
  0.58449	-0.0078125
  0.58458	-0.0078125
  0.584671	0.015625
  0.584762	0.0234375
  0.584853	0.03125
  0.584943	0.0546875
  0.585034	0.0625
  0.585125	0.0546875
  0.585215	0.0625
  0.585306	0.046875
  0.585397	0.046875
  0.585488	0.046875
  0.585578	0.0546875
  0.585669	0.0546875
  0.58576	0.046875
  0.58585	0.046875
  0.585941	0.046875
  0.586032	0.046875
  0.586122	0.046875
  0.586213	0.03125
  0.586304	0.03125
  0.586395	0.0234375
  0.586485	0.015625
  0.586576	0.0234375
  0.586667	0.0234375
  0.586757	0.0234375
  0.586848	0.0234375
  0.586939	0.015625
  0.587029	0.0234375
  0.58712	0.015625
  0.587211	0.0078125
  0.587302	0
  0.587392	0
  0.587483	-0.0078125
  0.587574	-0.015625
  0.587664	0
  0.587755	0.0078125
  0.587846	0.0078125
  0.587937	0.0078125
  0.588027	0.0078125
  0.588118	0.0078125
  0.588209	0.0078125
  0.588299	0.0234375
  0.58839	0.03125
  0.588481	0.0390625
  0.588571	0.0390625
  0.588662	0.03125
  0.588753	0.0234375
  0.588844	0.0078125
  0.588934	0
  0.589025	0
  0.589116	0
  0.589206	-0.015625
  0.589297	-0.015625
  0.589388	-0.015625
  0.589478	0
  0.589569	0.0078125
  0.58966	0.0078125
  0.589751	0.015625
  0.589841	0.0078125
  0.589932	0
  0.590023	0.0078125
  0.590113	0.015625
  0.590204	0.015625
  0.590295	0.0234375
  0.590385	0.015625
  0.590476	0
  0.590567	-0.03125
  0.590658	-0.0234375
  0.590748	-0.03125
  0.590839	-0.03125
  0.59093	-0.015625
  0.59102	0
  0.591111	0.0078125
  0.591202	0.0078125
  0.591293	-0.0078125
  0.591383	-0.0078125
  0.591474	0
  0.591565	0.015625
  0.591655	0.03125
  0.591746	0.03125
  0.591837	0.0078125
  0.591927	-0.015625
  0.592018	-0.03125
  0.592109	-0.015625
  0.5922	0.0078125
  0.59229	0.0078125
  0.592381	0.015625
  0.592472	0.03125
  0.592562	0.046875
  0.592653	0.0546875
  0.592744	0.0625
  0.592834	0.0625
  0.592925	0.0546875
  0.593016	0.0546875
  0.593107	0.0390625
  0.593197	0.0390625
  0.593288	0.0390625
  0.593379	0.0390625
  0.593469	0.0390625
  0.59356	0.0546875
  0.593651	0.0546875
  0.593742	0.046875
  0.593832	0.03125
  0.593923	0.015625
  0.594014	0.015625
  0.594104	0.015625
  0.594195	0.0078125
  0.594286	0
  0.594376	0.015625
  0.594467	0.03125
  0.594558	0.03125
  0.594649	0.0234375
  0.594739	0.015625
  0.59483	0.015625
  0.594921	0.015625
  0.595011	0.015625
  0.595102	0.015625
  0.595193	0.015625
  0.595283	0.015625
  0.595374	0.0234375
  0.595465	0.0234375
  0.595556	0.0234375
  0.595646	0.03125
  0.595737	0.0234375
  0.595828	0.015625
  0.595918	0.015625
  0.596009	0.03125
  0.5961	0.0234375
  0.59619	0.03125
  0.596281	0.0390625
  0.596372	0.0390625
  0.596463	0.046875
  0.596553	0.0390625
  0.596644	0.03125
  0.596735	0.03125
  0.596825	0.0390625
  0.596916	0.0546875
  0.597007	0.0546875
  0.597098	0.046875
  0.597188	0.046875
  0.597279	0.0390625
  0.59737	0.03125
  0.59746	0.0234375
  0.597551	0.03125
  0.597642	0.0390625
  0.597732	0.0546875
  0.597823	0.0703125
  0.597914	0.0703125
  0.598005	0.0625
  0.598095	0.0546875
  0.598186	0.0234375
  0.598277	0.015625
  0.598367	0
  0.598458	-0.015625
  0.598549	-0.015625
  0.598639	-0.0234375
  0.59873	-0.0234375
  0.598821	-0.015625
  0.598912	-0.0078125
  0.599002	-0.015625
  0.599093	-0.0078125
  0.599184	-0.0078125
  0.599274	0.0078125
  0.599365	0.0234375
  0.599456	0.0234375
  0.599546	0.03125
  0.599637	0.03125
  0.599728	0.015625
  0.599819	0.0234375
  0.599909	0.015625
  0.6	0.0078125
  0.600091	0
  0.600181	-0.0078125
  0.600272	-0.0234375
  0.600363	-0.0390625
  0.600454	-0.03125
  0.600544	-0.0234375
  0.600635	-0.0078125
  0.600726	-0.0078125
  0.600816	-0.0078125
  0.600907	-0.015625
  0.600998	-0.015625
  0.601088	-0.015625
  0.601179	-0.0234375
  0.60127	-0.015625
  0.601361	-0.0078125
  0.601451	-0.0078125
  0.601542	-0.015625
  0.601633	-0.0234375
  0.601723	-0.0234375
  0.601814	-0.0234375
  0.601905	-0.03125
  0.601995	-0.0234375
  0.602086	-0.03125
  0.602177	-0.03125
  0.602268	-0.015625
  0.602358	0
  0.602449	0.015625
  0.60254	0.0234375
  0.60263	0.0390625
  0.602721	0.046875
  0.602812	0.0390625
  0.602902	0.03125
  0.602993	0.0234375
  0.603084	0.0234375
  0.603175	0.0078125
  0.603265	-0.0078125
  0.603356	0
  0.603447	0.015625
  0.603537	0.03125
  0.603628	0.0390625
  0.603719	0.046875
  0.60381	0.0625
  0.6039	0.078125
  0.603991	0.0859375
  0.604082	0.0859375
  0.604172	0.0703125
  0.604263	0.0625
  0.604354	0.0546875
  0.604444	0.0546875
  0.604535	0.0546875
  0.604626	0.0546875
  0.604717	0.0546875
  0.604807	0.046875
  0.604898	0.0390625
  0.604989	0.03125
  0.605079	0.03125
  0.60517	0.046875
  0.605261	0.0546875
  0.605351	0.0625
  0.605442	0.0546875
  0.605533	0.0390625
  0.605624	0.03125
  0.605714	0.0234375
  0.605805	0.015625
  0.605896	0.0234375
  0.605986	0.03125
  0.606077	0.03125
  0.606168	0.0234375
  0.606259	0.03125
  0.606349	0.0234375
  0.60644	0.015625
  0.606531	0
  0.606621	0
  0.606712	-0.0078125
  0.606803	-0.015625
  0.606893	-0.0078125
  0.606984	-0.0078125
  0.607075	-0.0234375
  0.607166	-0.03125
  0.607256	-0.0234375
  0.607347	-0.0234375
  0.607438	-0.015625
  0.607528	-0.0390625
  0.607619	-0.0234375
  0.60771	-0.0078125
  0.6078	0
  0.607891	0.0078125
  0.607982	0.0234375
  0.608073	0.03125
  0.608163	0.03125
  0.608254	0.0234375
  0.608345	0.03125
  0.608435	0.0390625
  0.608526	0.046875
  0.608617	0.0546875
  0.608707	0.046875
  0.608798	0.0390625
  0.608889	0.0390625
  0.60898	0.0390625
  0.60907	0.03125
  0.609161	0.03125
  0.609252	0.03125
  0.609342	0.046875
  0.609433	0.0546875
  0.609524	0.046875
  0.609615	0.03125
  0.609705	0.0390625
  0.609796	0.0625
  0.609887	0.078125
  0.609977	0.0859375
  0.610068	0.0859375
  0.610159	0.078125
  0.610249	0.0703125
  0.61034	0.078125
  0.610431	0.0859375
  0.610522	0.0703125
  0.610612	0.0625
  0.610703	0.0546875
  0.610794	0.03125
  0.610884	0.0390625
  0.610975	0.046875
  0.611066	0.046875
  0.611156	0.03125
  0.611247	0.0078125
  0.611338	-0.0078125
  0.611429	-0.015625
  0.611519	-0.03125
  0.61161	-0.0390625
  0.611701	-0.0234375
  0.611791	-0.0234375
  0.611882	0
  0.611973	0.015625
  0.612063	0.015625
  0.612154	0.0078125
  0.612245	-0.0078125
  0.612336	-0.0390625
  0.612426	-0.0625
  0.612517	-0.0546875
  0.612608	-0.0390625
  0.612698	-0.03125
  0.612789	-0.015625
  0.61288	0
  0.612971	-0.0078125
  0.613061	-0.0234375
  0.613152	-0.0390625
  0.613243	-0.03125
  0.613333	-0.0234375
  0.613424	-0.015625
  0.613515	0
  0.613605	0.0078125
  0.613696	0.0078125
  0.613787	0.015625
  0.613878	0.0078125
  0.613968	0
  0.614059	-0.0078125
  0.61415	-0.015625
  0.61424	-0.015625
  0.614331	0.0078125
  0.614422	0.0234375
  0.614512	0.046875
  0.614603	0.046875
  0.614694	0.0390625
  0.614785	0.0234375
  0.614875	0.0078125
  0.614966	0
  0.615057	-0.015625
  0.615147	0
  0.615238	0.03125
  0.615329	0.0546875
  0.61542	0.0546875
  0.61551	0.03125
  0.615601	0.0078125
  0.615692	0
  0.615782	-0.015625
  0.615873	-0.0234375
  0.615964	-0.0234375
  0.616054	-0.0078125
  0.616145	0.015625
  0.616236	0.03125
  0.616327	0.0234375
  0.616417	0
  0.616508	-0.0078125
  0.616599	-0.0078125
  0.616689	-0.015625
  0.61678	-0.0078125
  0.616871	-0.0078125
  0.616961	-0.0078125
  0.617052	0.0078125
  0.617143	0.0078125
  0.617234	0.015625
  0.617324	0.0234375
  0.617415	0.015625
  0.617506	0.0234375
  0.617596	0.0078125
  0.617687	-0.0078125
  0.617778	-0.015625
  0.617868	-0.0234375
  0.617959	-0.03125
  0.61805	-0.0234375
  0.618141	-0.0078125
  0.618231	0.03125
  0.618322	0.0390625
  0.618413	0.0234375
  0.618503	0.0234375
  0.618594	0.015625
  0.618685	0.0234375
  0.618776	0.015625
  0.618866	0.0234375
  0.618957	0.046875
  0.619048	0.0546875
  0.619138	0.046875
  0.619229	0.0546875
  0.61932	0.0625
  0.61941	0.0625
  0.619501	0.0703125
  0.619592	0.0546875
  0.619683	0.046875
  0.619773	0.0390625
  0.619864	0.0390625
  0.619955	0.03125
  0.620045	0.0390625
  0.620136	0.0546875
  0.620227	0.0703125
  0.620317	0.078125
  0.620408	0.0625
  0.620499	0.046875
  0.62059	0.0234375
  0.62068	0.0234375
  0.620771	0.0390625
  0.620862	0.046875
  0.620952	0.03125
  0.621043	0.03125
  0.621134	0.0234375
  0.621224	0.046875
  0.621315	0.0390625
  0.621406	0.0546875
  0.621497	0.0625
  0.621587	0.0546875
  0.621678	0.0625
  0.621769	0.0546875
  0.621859	0.0546875
  0.62195	0.046875
  0.622041	0.046875
  0.622132	0.046875
  0.622222	0.0625
  0.622313	0.0625
  0.622404	0.0546875
  0.622494	0.046875
  0.622585	0.0390625
  0.622676	0.046875
  0.622766	0.0546875
  0.622857	0.0625
  0.622948	0.0625
  0.623039	0.0625
  0.623129	0.0625
  0.62322	0.0625
  0.623311	0.0625
  0.623401	0.0546875
  0.623492	0.0625
  0.623583	0.0625
  0.623673	0.0625
  0.623764	0.0546875
  0.623855	0.046875
  0.623946	0.0390625
  0.624036	0.0390625
  0.624127	0.046875
  0.624218	0.0390625
  0.624308	0.0390625
  0.624399	0.0390625
  0.62449	0.0234375
  0.62458	0.0078125
  0.624671	0
  0.624762	0.0078125
  0.624853	0
  0.624943	0
  0.625034	0
  0.625125	0
  0.625215	0
  0.625306	-0.015625
  0.625397	-0.015625
  0.625488	-0.0234375
  0.625578	-0.0390625
  0.625669	-0.046875
  0.62576	-0.0546875
  0.62585	-0.046875
  0.625941	-0.046875
  0.626032	-0.0390625
  0.626122	-0.015625
  0.626213	0
  0.626304	-0.0078125
  0.626395	-0.015625
  0.626485	0
  0.626576	0.0078125
  0.626667	0
  0.626757	0
  0.626848	0
  0.626939	-0.0078125
  0.627029	-0.0078125
  0.62712	0
  0.627211	0
  0.627302	0
  0.627392	0
  0.627483	-0.0234375
  0.627574	-0.046875
  0.627664	-0.046875
  0.627755	-0.0390625
  0.627846	-0.03125
  0.627937	-0.0234375
  0.628027	-0.015625
  0.628118	0
  0.628209	-0.015625
  0.628299	-0.0234375
  0.62839	-0.015625
  0.628481	-0.0234375
  0.628571	-0.015625
  0.628662	-0.0078125
  0.628753	0
  0.628844	-0.0078125
  0.628934	0.0078125
  0.629025	0.03125
  0.629116	0.0234375
  0.629206	0.0078125
  0.629297	0.0078125
  0.629388	0.0078125
  0.629478	0
  0.629569	0
  0.62966	0.0078125
  0.629751	0.015625
  0.629841	0.015625
  0.629932	0.015625
  0.630023	0.0234375
  0.630113	0.0078125
  0.630204	0.0078125
  0.630295	0.015625
  0.630385	0.015625
  0.630476	0.015625
  0.630567	0.03125
  0.630658	0.0234375
  0.630748	0.0234375
  0.630839	0.0390625
  0.63093	0.046875
  0.63102	0.046875
  0.631111	0.046875
  0.631202	0.03125
  0.631293	0.0234375
  0.631383	0.015625
  0.631474	0
  0.631565	0
  0.631655	0
  0.631746	0
  0.631837	-0.0078125
  0.631927	0
  0.632018	-0.0078125
  0.632109	-0.0078125
  0.6322	0.015625
  0.63229	0.0234375
  0.632381	0.015625
  0.632472	0.015625
  0.632562	0.0078125
  0.632653	0.0078125
  0.632744	0.015625
  0.632834	0.03125
  0.632925	0.0390625
  0.633016	0.046875
  0.633107	0.0390625
  0.633197	0.046875
  0.633288	0.0390625
  0.633379	0.046875
  0.633469	0.046875
  0.63356	0.0546875
  0.633651	0.0703125
  0.633741	0.0859375
  0.633832	0.0859375
  0.633923	0.0625
  0.634014	0.0546875
  0.634104	0.0390625
  0.634195	0.015625
  0.634286	0.0234375
  0.634376	0.0390625
  0.634467	0.03125
  0.634558	0.0234375
  0.634649	0.0234375
  0.634739	0.0234375
  0.63483	0.0234375
  0.634921	0.0390625
  0.635011	0.0625
  0.635102	0.0546875
  0.635193	0.0546875
  0.635283	0.046875
  0.635374	0.0546875
  0.635465	0.0625
  0.635556	0.0625
  0.635646	0.0625
  0.635737	0.0546875
  0.635828	0.046875
  0.635918	0.0234375
  0.636009	0.015625
  0.6361	0.015625
  0.63619	0.0234375
  0.636281	0.046875
  0.636372	0.046875
  0.636463	0.0390625
  0.636553	0.03125
  0.636644	0.015625
  0.636735	0.0234375
  0.636825	0.015625
  0.636916	0.0234375
  0.637007	0.046875
  0.637098	0.046875
  0.637188	0.046875
  0.637279	0.03125
  0.63737	0.015625
  0.63746	0.0078125
  0.637551	0.0078125
  0.637642	0.015625
  0.637732	0.0390625
  0.637823	0.046875
  0.637914	0.0625
  0.638005	0.0546875
  0.638095	0.0390625
  0.638186	0.0234375
  0.638277	0.0078125
  0.638367	0.0234375
  0.638458	0.0234375
  0.638549	0.03125
  0.638639	0.0390625
  0.63873	0.046875
  0.638821	0.046875
  0.638912	0.0390625
  0.639002	0.0390625
  0.639093	0.03125
  0.639184	0.0234375
  0.639274	0.0234375
  0.639365	0.0234375
  0.639456	0.0078125
  0.639546	0.015625
  0.639637	0.015625
  0.639728	0
  0.639819	0.0078125
  0.639909	0.0078125
  0.64	0.0078125
  0.640091	0.0078125
  0.640181	0
  0.640272	0
  0.640363	0
  0.640454	0
  0.640544	-0.0078125
  0.640635	-0.0078125
  0.640726	0
  0.640816	0.0078125
  0.640907	0
  0.640998	0
  0.641088	-0.0078125
  0.641179	-0.0078125
  0.64127	0
  0.641361	-0.0078125
  0.641451	-0.015625
  0.641542	-0.03125
  0.641633	-0.0234375
  0.641723	-0.0234375
  0.641814	-0.0234375
  0.641905	-0.03125
  0.641995	-0.03125
  0.642086	-0.03125
  0.642177	-0.015625
  0.642268	0.015625
  0.642358	0.0234375
  0.642449	0.0234375
  0.64254	0.03125
  0.64263	0.0390625
  0.642721	0.0234375
  0.642812	0.0078125
  0.642902	0.015625
  0.642993	0
  0.643084	-0.015625
  0.643175	-0.0234375
  0.643265	-0.0078125
  0.643356	0
  0.643447	-0.0078125
  0.643537	-0.0078125
  0.643628	0
  0.643719	0.0078125
  0.64381	0.0078125
  0.6439	0
  0.643991	0.0078125
  0.644082	0.0078125
  0.644172	-0.0078125
  0.644263	0
  0.644354	-0.0078125
  0.644444	-0.0078125
  0.644535	-0.0078125
  0.644626	-0.0234375
  0.644717	-0.03125
  0.644807	-0.03125
  0.644898	-0.03125
  0.644989	-0.03125
  0.645079	-0.0234375
  0.64517	-0.0078125
  0.645261	-0.0078125
  0.645351	-0.0078125
  0.645442	-0.0078125
  0.645533	-0.015625
  0.645624	-0.0234375
  0.645714	-0.015625
  0.645805	-0.015625
  0.645896	-0.0078125
  0.645986	-0.015625
  0.646077	-0.0234375
  0.646168	-0.0234375
  0.646258	-0.0078125
  0.646349	0
  0.64644	0.015625
  0.646531	0.0234375
  0.646621	0.03125
  0.646712	0.0390625
  0.646803	0.0546875
  0.646893	0.078125
  0.646984	0.078125
  0.647075	0.0703125
  0.647166	0.0625
  0.647256	0.0703125
  0.647347	0.078125
  0.647438	0.0625
  0.647528	0.0703125
  0.647619	0.0859375
  0.64771	0.078125
  0.6478	0.0859375
  0.647891	0.078125
  0.647982	0.0625
  0.648073	0.0546875
  0.648163	0.0546875
  0.648254	0.0625
  0.648345	0.0625
  0.648435	0.0625
  0.648526	0.0703125
  0.648617	0.0625
  0.648707	0.0546875
  0.648798	0.0546875
  0.648889	0.0625
  0.64898	0.0546875
  0.64907	0.046875
  0.649161	0.0546875
  0.649252	0.0546875
  0.649342	0.0546875
  0.649433	0.0546875
  0.649524	0.046875
  0.649615	0.046875
  0.649705	0.0390625
  0.649796	0.046875
  0.649887	0.046875
  0.649977	0.0390625
  0.650068	0.03125
  0.650159	0.046875
  0.650249	0.0546875
  0.65034	0.0546875
  0.650431	0.0625
  0.650522	0.046875
  0.650612	0.0234375
  0.650703	0.015625
  0.650794	0.0078125
  0.650884	0.015625
  0.650975	0.015625
  0.651066	0.0234375
  0.651156	0.0234375
  0.651247	0.03125
  0.651338	0.0390625
  0.651429	0.046875
  0.651519	0.0546875
  0.65161	0.0546875
  0.651701	0.0390625
  0.651791	0.0234375
  0.651882	0.0234375
  0.651973	0.0234375
  0.652063	0.015625
  0.652154	0.0234375
  0.652245	0.0234375
  0.652336	0.0390625
  0.652426	0.046875
  0.652517	0.046875
  0.652608	0.0546875
  0.652698	0.046875
  0.652789	0.046875
  0.65288	0.03125
  0.652971	0.0234375
  0.653061	0.0234375
  0.653152	0.03125
  0.653243	0.046875
  0.653333	0.0390625
  0.653424	0.0390625
  0.653515	0.0546875
  0.653605	0.046875
  0.653696	0.0390625
  0.653787	0.03125
  0.653878	0.0390625
  0.653968	0.046875
  0.654059	0.0546875
  0.65415	0.0625
  0.65424	0.0546875
  0.654331	0.0625
  0.654422	0.046875
  0.654512	0.0390625
  0.654603	0.03125
  0.654694	0.015625
  0.654785	0.0078125
  0.654875	0.015625
  0.654966	0.015625
  0.655057	-0.015625
  0.655147	-0.0078125
  0.655238	0
  0.655329	-0.0078125
  0.65542	-0.015625
  0.65551	-0.0234375
  0.655601	-0.0390625
  0.655692	-0.046875
  0.655782	-0.046875
  0.655873	-0.0390625
  0.655964	-0.03125
  0.656054	-0.0078125
  0.656145	0.0234375
  0.656236	-0.0390625
  0.656327	-0.0859375
  0.656417	-0.015625
  0.656508	-0.015625
  0.656599	-0.0390625
  0.656689	-0.0390625
  0.65678	-0.0390625
  0.656871	-0.0546875
  0.656961	-0.0546875
  0.657052	-0.0703125
  0.657143	-0.0859375
  0.657234	-0.0859375
  0.657324	-0.078125
  0.657415	-0.0546875
  0.657506	-0.0546875
  0.657596	-0.0546875
  0.657687	-0.046875
  0.657778	-0.0234375
  0.657868	-0.015625
  0.657959	-0.03125
  0.65805	-0.0234375
  0.658141	0
  0.658231	0.015625
  0.658322	0.015625
  0.658413	0.015625
  0.658503	0
  0.658594	-0.0078125
  0.658685	-0.015625
  0.658776	-0.0078125
  0.658866	0.015625
  0.658957	0.0390625
  0.659048	0.0625
  0.659138	0.0703125
  0.659229	0.0703125
  0.65932	0.0546875
  0.65941	0.0234375
  0.659501	0
  0.659592	0
  0.659683	0
  0.659773	0.015625
  0.659864	0.03125
  0.659955	0.0390625
  0.660045	0.0625
  0.660136	0.0625
  0.660227	0.0546875
  0.660317	0.0390625
  0.660408	0.046875
  0.660499	0.0546875
  0.66059	0.0546875
  0.66068	0.0625
  0.660771	0.0625
  0.660862	0.0703125
  0.660952	0.078125
  0.661043	0.078125
  0.661134	0.0625
  0.661224	0.0390625
  0.661315	0.0234375
  0.661406	0.0234375
  0.661497	0.03125
  0.661587	0.0390625
  0.661678	0.03125
  0.661769	0.03125
  0.661859	0.0234375
  0.66195	0.0234375
  0.662041	0.015625
  0.662132	0.0078125
  0.662222	0.015625
  0.662313	0.015625
  0.662404	0.015625
  0.662494	0.0234375
  0.662585	0.03125
  0.662676	0.0234375
  0.662766	0.015625
  0.662857	0.03125
  0.662948	0.0390625
  0.663039	0.03125
  0.663129	0.03125
  0.66322	0.03125
  0.663311	0.03125
  0.663401	0.0390625
  0.663492	0.046875
  0.663583	0.0625
  0.663673	0.0703125
  0.663764	0.0703125
  0.663855	0.0625
  0.663946	0.0625
  0.664036	0.0390625
  0.664127	0.0390625
  0.664218	0.0390625
  0.664308	0.03125
  0.664399	0.046875
  0.66449	0.0390625
  0.664581	0.0546875
  0.664671	0.0390625
  0.664762	0.03125
  0.664853	0.0390625
  0.664943	0.046875
  0.665034	0.0390625
  0.665125	0.0390625
  0.665215	0.0546875
  0.665306	0.0546875
  0.665397	0.03125
  0.665488	0.0390625
  0.665578	0.046875
  0.665669	0.03125
  0.66576	0.0390625
  0.66585	0.046875
  0.665941	0.03125
  0.666032	0.0234375
  0.666122	0.015625
  0.666213	0.0078125
  0.666304	0.015625
  0.666395	0.015625
  0.666485	0.0234375
  0.666576	0.0390625
  0.666667	0.046875
  0.666757	0.0546875
  0.666848	0.0625
  0.666939	0.0703125
  0.667029	0.0625
  0.66712	0.0390625
  0.667211	0.015625
  0.667302	0
  0.667392	0.015625
  0.667483	0.015625
  0.667574	0.015625
  0.667664	0.015625
  0.667755	0.0078125
  0.667846	0.015625
  0.667937	0.015625
  0.668027	0.015625
  0.668118	0.0234375
  0.668209	0.0390625
  0.668299	0.0546875
  0.66839	0.046875
  0.668481	0.0546875
  0.668571	0.0546875
  0.668662	0.0390625
  0.668753	0.0234375
  0.668844	0
  0.668934	0
  0.669025	-0.0078125
  0.669116	-0.0078125
  0.669206	-0.0078125
  0.669297	0
  0.669388	0.0078125
  0.669478	0.015625
  0.669569	0.015625
  0.66966	0.015625
  0.669751	0.015625
  0.669841	0.0078125
  0.669932	0.015625
  0.670023	0.015625
  0.670113	0
  0.670204	0.0078125
  0.670295	0.015625
  0.670385	0.0234375
  0.670476	0.0234375
  0.670567	0.015625
  0.670658	0.03125
  0.670748	0.03125
  0.670839	0.0234375
  0.67093	0.015625
  0.67102	0.015625
  0.671111	0.015625
  0.671202	0
  0.671293	-0.0234375
  0.671383	-0.03125
  0.671474	-0.03125
  0.671565	-0.015625
  0.671655	-0.0078125
  0.671746	-0.0078125
  0.671837	0
  0.671927	0
  0.672018	0.0078125
  0.672109	0
  0.6722	-0.0078125
  0.67229	-0.015625
  0.672381	-0.0234375
  0.672472	-0.0234375
  0.672562	-0.03125
  0.672653	-0.03125
  0.672744	-0.015625
  0.672834	0
  0.672925	0
  0.673016	0
  0.673107	-0.0078125
  0.673197	0.0078125
  0.673288	0
  0.673379	0
  0.673469	0
  0.67356	-0.015625
  0.673651	0
  0.673741	0.0078125
  0.673832	0.0078125
  0.673923	0.0078125
  0.674014	0.015625
  0.674104	0.0234375
  0.674195	0.03125
  0.674286	0.03125
  0.674376	0.0234375
  0.674467	0.0234375
  0.674558	0.0234375
  0.674649	0.015625
  0.674739	0
  0.67483	-0.0078125
  0.674921	0
  0.675011	-0.015625
  0.675102	-0.0234375
  0.675193	0
  0.675283	0
  0.675374	0.0078125
  0.675465	0.015625
  0.675556	0.015625
  0.675646	0.0234375
  0.675737	0.0390625
  0.675828	0.0546875
  0.675918	0.0625
  0.676009	0.078125
  0.6761	0.0703125
  0.67619	0.0625
  0.676281	0.046875
  0.676372	0.03125
  0.676463	0.0390625
  0.676553	0.0390625
  0.676644	0.0234375
  0.676735	0.0390625
  0.676825	0.0546875
  0.676916	0.078125
  0.677007	0.101562
  0.677098	0.09375
  0.677188	0.0859375
  0.677279	0.0703125
  0.67737	0.0625
  0.67746	0.0625
  0.677551	0.0625
  0.677642	0.046875
  0.677732	0.0546875
  0.677823	0.0625
  0.677914	0.078125
  0.678005	0.0703125
  0.678095	0.0390625
  0.678186	0.03125
  0.678277	0.0234375
  0.678367	0.015625
  0.678458	0.0078125
  0.678549	0.0234375
  0.678639	0.03125
  0.67873	0.0234375
  0.678821	0.03125
  0.678912	0.0234375
  0.679002	0.0234375
  0.679093	0.015625
  0.679184	0.0078125
  0.679274	0.0078125
  0.679365	0.0234375
  0.679456	0.0078125
  0.679546	-0.015625
  0.679637	0.015625
  0.679728	-0.046875
  0.679819	-0.0078125
  0.679909	-0.0078125
  0.68	-0.0078125
  0.680091	0.0390625
  0.680181	0.0234375
  0.680272	0.0234375
  0.680363	0.03125
  0.680454	0.03125
  0.680544	0.0234375
  0.680635	0.0234375
  0.680726	0.0234375
  0.680816	0.03125
  0.680907	0.015625
  0.680998	0.015625
  0.681088	0.0078125
  0.681179	0.015625
  0.68127	0.015625
  0.681361	0.015625
  0.681451	0.015625
  0.681542	0.03125
  0.681633	0.03125
  0.681723	0.03125
  0.681814	0.03125
  0.681905	0.03125
  0.681995	0.046875
  0.682086	0.0546875
  0.682177	0.0625
  0.682268	0.0625
  0.682358	0.0625
  0.682449	0.0703125
  0.68254	0.0703125
  0.68263	0.0546875
  0.682721	0.0390625
  0.682812	0.0390625
  0.682902	0.03125
  0.682993	0.0546875
  0.683084	0.0546875
  0.683175	0.0703125
  0.683265	0.0859375
  0.683356	0.0859375
  0.683447	0.0625
  0.683537	0.046875
  0.683628	0.03125
  0.683719	0.0234375
  0.68381	0.0390625
  0.6839	0.0234375
  0.683991	0.03125
  0.684082	0.046875
  0.684172	0.0625
  0.684263	0.046875
  0.684354	0.03125
  0.684444	0.046875
  0.684535	0.03125
  0.684626	0.0234375
  0.684717	0
  0.684807	-0.015625
  0.684898	-0.0078125
  0.684989	-0.015625
  0.685079	0
  0.68517	0.0078125
